mean_speed,max_speed,min_speed,std_speed,median_speed,mean_acceleration,max_acceleration,std_acceleration,mean_jerk,max_jerk,std_jerk,x_range,y_range,z_range,path_length,displacement,efficiency,stability_x,stability_y,stability_z,left_elbow_mean,left_elbow_max,left_elbow_min,left_elbow_rom,right_elbow_mean,right_elbow_max,right_elbow_min,right_elbow_rom,elbow_symmetry,left_shoulder_mean,left_shoulder_max,left_shoulder_min,left_shoulder_rom,right_shoulder_mean,right_shoulder_max,right_shoulder_min,right_shoulder_rom,shoulder_symmetry,shoulder_symmetry_mean,shoulder_symmetry_max,shoulder_symmetry_std,elbow_symmetry_mean,elbow_symmetry_max,elbow_symmetry_std,wrist_symmetry_mean,wrist_symmetry_max,wrist_symmetry_std,hip_symmetry_mean,hip_symmetry_max,hip_symmetry_std,knee_symmetry_mean,knee_symmetry_max,knee_symmetry_std,ankle_symmetry_mean,ankle_symmetry_max,ankle_symmetry_std,left_wrist_path_length,left_wrist_displacement,left_wrist_efficiency,right_wrist_path_length,right_wrist_displacement,right_wrist_efficiency,left_hand_path_length,left_hand_displacement,left_hand_efficiency,right_hand_path_length,right_hand_displacement,right_hand_efficiency,performance_outcome
1.466292156622845,1.4470416798393546,0.0,1.8693021360508202,-0.9818448056690608,1.5346913083981042,1.722052797260593,1.9036375162659096,1.5336969547372852,1.9992213673343233,1.92270771003875,1.114900680616008,0.6277585803230374,1.6949515481744388,1.8016607009706338,0.5688344507312614,-0.4834432985183208,0.533666103944981,0.20791629959648403,0.840578644825144,-0.3993339569314914,0.7115964878427226,-0.455843658190548,0.6287893689301203,0.3380661414993959,0.514961880128788,-0.4104306832584687,0.5285831311464619,1.066800607387228,0.14409776031852042,-0.6724249346749499,-0.5920437838988474,0.3612484314950077,-0.061884543622603136,-0.6625696754030896,-0.48414871732102244,0.239444411686675,-0.3084839955531112,-0.5160394201437986,0.8300500338522906,-0.034385116584974285,1.5847161843264095,1.4974871942986838,1.6991078578536138,1.0381701135797163,1.3652769911421598,1.540984829910299,-0.4543063015937796,-0.5204842786715366,-0.43187388418732736,-0.5689629829421883,-0.8884830119357117,-0.6213774478770604,-0.6770853167207027,-1.15525325146448,-0.8496808823884862,2.062015222990556,0.35273436563581484,-0.3215096486553562,1.5011183524977207,0.07279168297135954,-0.3350681895554296,2.6381501256702076,0.3472106148009362,-0.46787469426544537,2.6559842524434316,-0.011235137237181187,-0.2583500760287965,80.0
2.1675239299305096,0.249444500273529,0.0,1.5355254484118184,1.3592929981486763,2.171381993066382,0.6631929045491212,1.4788907479690727,2.1802214588176643,-0.693704200287905,1.472773190281211,0.9570583579745167,1.089660654155139,0.3291919215784803,1.3136822207921843,0.5336286786599064,-0.3770924792535549,-0.018317444366241442,-0.6712420291588197,1.650124555653199,-0.5959041252545778,0.5859369526554223,-0.455843658190548,0.5672955249389164,-1.137842170987274,0.35901836471907217,-0.4104306832584687,0.4458452948824089,0.437921895863704,0.009816830063583078,1.5708322960862895,-0.5920437838988474,0.9653018209277201,-0.21712432126692008,1.5808155091450313,-0.6279949884952105,1.035951795010731,-0.2553554727654759,0.44677386587275575,0.4075325564475479,0.8735602122113559,1.0261171736930785,0.1350301629751831,0.761655364969569,0.866817831801189,0.703860028013104,0.5158348318154707,0.36095552711989415,1.7908459237652259,0.8818069685285412,1.9104812690850914,1.7736295385016023,2.4939848101164235,2.1864172224182554,1.3866670240262702,1.8696196541636392,-0.05308319466335537,-0.34583412321932894,-0.27944829460635334,0.8309538355028562,-0.6926043498842162,-0.4888649485284647,0.015017820075754244,-0.31074318445767823,-0.3634929724021433,1.1538566056142097,1.5966407622669376,-0.03953363572024251,100.0
-0.6320314670487939,1.309945276788718,0.0,-0.39369938141709615,-0.43955423931146004,-0.6134239458429319,1.4085295748055124,-0.32383940103232994,-0.6074281687154013,1.531942018229666,-0.30021103974536617,1.217531847217716,0.4432672472006884,1.5686658111766296,-0.40024131326843626,0.22971252909918052,0.3449605648615666,1.5059476701844343,-0.30879247413891625,-0.8995283996237388,0.5970178663394711,0.715535294013209,-0.455843658190548,0.6307168974045688,0.158265036477877,0.689093196249948,-0.4104306832584687,0.6209707388249468,0.12049241092933484,-0.6083458768068454,-0.9495085732746316,-0.4764966962748196,0.18079485530476386,-1.04546343215052,-0.31850812973893705,-0.6279949884952105,0.47137505921507,0.3205072442342214,-0.7044688114730789,0.8459835187277481,-0.44736053408654375,0.630605922624189,1.4800050766994786,1.284898404130531,0.11714715948300729,1.2718069697226047,0.6289822047238124,-0.18939230559871528,-0.4931416837693859,-0.4225352333132338,-0.3815849607237895,-0.8353462749857118,-0.5837370640842394,-0.5743631093671817,-1.141393881223499,-0.854781991152861,1.0454408492626939,0.005371548496549144,-0.31310279135256563,0.5210342484926783,-0.3199181625084113,-0.35343904794659065,-0.5309389647693973,0.06207887555831905,0.1643772801754858,-0.7858728400452529,-0.35220078339326477,-0.03495392324812092,80.0
-1.029317070986813,0.418099079516177,0.0,-0.657266426761562,-0.8338451707836055,-0.9310757592365557,0.7741559414835104,-0.691593611741235,-0.9539465612112259,0.9549596697195074,-0.7077349628611109,-0.5443993636200223,-1.0982380072963085,0.7033722134668751,-0.8712408435770479,-0.5869005218671136,-0.04337731301276479,-0.32579820636833734,-1.4965120439099473,-0.7038021626176393,-0.8464873387929938,-2.2018221968742835,0.9049234209513902,-1.6344525630974487,-0.8755202659534099,-0.8194045712076683,-0.4104306832584687,-0.17938213869407352,-0.8705332538188111,1.1504435796231443,-0.23526958291888192,1.8575564959747404,-1.7648854168070311,1.2689555125874248,-0.05097625127458234,-0.4677758380417147,0.4064835297450577,-0.6700090150068434,-0.6468846369913817,0.7772575441762188,-0.9048678866879256,-0.2703472439103919,-1.9372931832737434,-1.3522943680276724,1.1102347857192159,0.8335106422339819,1.0929211365273528,-0.13449774514072288,-0.4870171660661433,-0.41901677578189395,-0.42877585949906744,-0.8527823952078225,-0.610157880112442,-0.4693687961986025,-1.1056860726677604,-0.84822596835461,0.41993105606291614,-0.7099580486343938,-0.46292520090270195,0.9968359890424195,-0.7878032673979162,-0.5196121147652726,-0.273883880931508,-0.9833448143563321,-0.7183215000590369,0.607130664124323,-1.0150772778058699,-0.3286389100243029,99.0
-0.06706026916211656,0.4910680924829708,0.0,0.159085727697656,-0.1276054116855572,-0.05286098236936382,0.3994981223162111,0.16397699805417226,-0.0224975890355266,0.365723565002354,0.15716129597659206,1.1594926718639356,1.1435265293221308,0.2543556401717532,0.24578764305971418,-0.015598040751035857,-0.29648489130785205,1.3896293814555645,0.5773585235530663,0.12994565093266713,-0.3443032348709568,0.2519711097080327,-0.455843658190548,0.4038630928995431,-0.10752724245961831,0.33073076090256,-0.4104306832584687,0.4308369431293794,-0.21858748537326825,0.0011091182109945023,1.05723904957713,-0.5920437838988474,0.8270039311051024,0.06316761058117516,1.1949235442689643,-0.6279949884952105,0.9212448427887704,-0.7665219380320402,0.494428026156137,0.5499848656049898,0.9095675769792074,1.634361046971445,0.8129851324346686,1.335160692131333,0.2940144408505408,0.8486100082402931,0.6206944084516188,-0.3445006144545571,-0.49490623063156003,-0.39124214923498835,-0.2960972116334739,0.9546443967905279,-0.24764581704802033,-0.4887821122475215,-1.0975920339948153,-0.8588901510999497,0.3254149314193019,1.557119849959103,0.3022322440488454,0.030562939286035182,-0.1980420008960436,-0.23239486512475635,-0.04554386028319027,1.4099636316417623,0.5990904719568814,-0.19804317841488095,-0.13760221474117995,-0.12508426747511664,79.0
0.023815469373575593,0.6668356408129031,0.0,0.22466605507067158,-0.1148287025902155,0.04403945891802975,1.1035007967342465,0.3087970877838663,0.058719274162704164,1.5729870982502847,0.3236184121279557,0.9071061541022246,0.9880797215730499,0.27306443173712636,0.13684409071749118,1.0920120095204955,0.5298122604834935,0.31045965454742175,0.11842779426846925,-0.5333550321419062,0.48416180730788794,0.20181097117475996,-0.455843658190548,0.37931629086860585,0.9519811533568414,0.2754073915771841,-0.4104306832584687,0.4014844185258877,0.41185279619069615,0.44464439766573566,0.4875366875070625,-0.5920437838988474,0.6735972517206488,-0.11190675135026716,-0.5473825316564908,-0.4950569204707421,0.28351622051304437,0.7308086487930674,-0.3006461491463674,0.5516989987540682,0.20064848566788637,-0.06519806531508524,0.08218710961512607,0.4944736708667996,-0.2474915570624876,0.836841928480714,-0.0002996529967111605,-0.19834510820647566,-0.4833380057144685,-0.40911177810797705,-0.5106036558596615,-0.8822168148100591,-0.6138653463331087,-0.5655627726660949,-1.1326823371034365,-0.8539667524593906,0.40909017521344354,0.27794606330907234,-0.14615897316167464,-0.1557191099606329,0.12862224856200427,-0.024382721070821036,0.7272234666297726,0.40869250484391717,-0.2252786132261031,-0.4036439194344841,0.21449160918066704,0.013624235036352133,79.0
-0.9391276965410345,-0.3840647869849206,0.0,-0.9927955003957118,-0.9171833507443158,-0.966454585781062,-1.0007865351166905,-0.9640162267899274,-0.9669629639405174,-0.5176783082053213,-0.9660424627365425,-0.8139681102856267,0.7892454027109899,-0.33965657683177725,-0.724570843379902,0.24141559727973252,0.7828417003193814,-0.8978896261553115,1.3486420604317941,-0.38827658300893453,0.9620416222662141,0.08699453556563054,-0.455843658190548,0.32312872047492286,0.9882945575010691,0.3632103141253924,-0.4104306832584687,0.4480693875142575,-0.7031854110619665,0.6596425125364687,1.2691985541009445,-0.5920437838988474,0.8840793549015256,0.458401088544267,-0.31293059591304245,-0.6279949884952105,0.4730329893206858,-0.291802809569188,-0.7089892297087547,0.4468720949443191,-0.5095119472507244,-0.6472324883802675,-0.13301314069271958,-0.48231968735250097,-0.7181426432058012,-1.282269025031777,-0.8309989796829892,-0.08598266345942386,-0.49310365811548285,-0.4450082585117219,-0.26350785442758706,-0.8473222811355818,-0.629809720001791,-0.3488048745162234,0.615780966452264,-0.27252555477943025,-0.643131176540671,1.8223659140828918,1.5729068505040271,-0.38301777853017055,-0.8865290616750208,-0.5203775982268133,-0.5480182725126562,1.713204446731177,1.6020890543256403,-0.8913205721066315,-0.9309063815490597,-0.28407351100817657,85.0
0.44123711693804823,0.7459153013521315,0.0,0.5653990800537024,0.5021507012536034,0.4569255440051537,-0.45343067283479527,0.5908494741530897,0.45727275054904837,-0.6361284247584973,0.6157424095894712,-1.0884852940982013,-0.23086739982190574,1.1851294507877017,0.14379067864321743,-0.05090501769994858,-0.27261487199465395,-0.9702819390455208,0.7440320494869803,1.801018378862838,-1.0445284764453637,0.05838528303763524,-0.455843658190548,0.3091282476175372,-0.7767254176482156,-0.049370259380586375,-0.4104306832584687,0.2291694618150068,-0.16929754068333505,0.008857957390261894,0.9102942527249184,-0.5920437838988474,0.7874353513716232,-0.07342575339186537,1.0494795622695539,-0.6279949884952105,0.8780114059393245,-0.6769262633061514,-0.6917989228730433,0.5940117786186425,-0.07207249161679213,-0.985190264461556,0.022052786541691207,0.31255772029075146,-1.0545672527861567,0.4959520324108074,-0.21919089415273177,-0.021297936765845092,-0.4719343846056166,-0.408604939590611,0.2864323217929714,-0.6764551224415042,-0.3901963243670261,-0.03413688281532992,0.9322246657287973,0.26709485770466435,-0.46019352233979055,1.9257394441131304,1.2279860783103642,-0.49962442167959026,2.0029378841241385,1.4047051038672003,-0.9306687352722505,-0.726112002487022,-0.3307012665115868,-0.8983060505538139,-0.7463286277964345,-0.18448368352601202,99.0
-0.9803650888238507,-0.5576561914648367,0.0,-1.2829539063384243,1.6992555170596348,-1.0914440478186243,-2.0990837398324356,-1.325411494144298,-1.1204711092227952,-1.7530187975380156,-1.3472252563291158,-1.05478510943341,-1.2096526124114735,-0.732545660285543,-1.4614016718563587,-0.016898424099041666,2.9711233948552764,-1.030886177354737,1.2733390018252797,-1.454289903080701,0.8637310095083802,-0.5886618316671166,4.205148844152049,-2.8761992257394637,0.8554529328945202,-0.5184553557490218,4.681463580629876,-3.18780583751172,-0.7962970811610337,0.724220407198398,-1.3727813697355695,1.3848757455635845,-1.6382105817229444,0.5149306446140652,-1.2000740036606075,1.19023579715015,-1.4295594422505242,-0.2645310213251198,-0.9728344398716812,-1.8784746485868788,-1.231302783470293,-0.8641340402890104,-2.1266533505885232,-1.3758319916774884,-0.8960878835623053,-1.9603713983301458,-1.8184592123088439,-0.5469124907479911,-0.391987258151208,-0.37167432778603254,-0.1562160466055244,-0.8103662354998132,-0.5653198640767723,0.2827895837276488,0.6368024207339887,0.690369195986192,-1.2666402673075166,-0.5961944274302244,0.9417428745561075,-1.41094899411842,-0.6986116677501351,1.157928767748665,-1.3409752837326046,-0.6723403121136146,1.6904428146426842,-1.3323370732340936,-0.7423788647850381,0.45507416752108953,99.0
-0.18644940679160904,0.4998031328919824,0.0,0.3902402207479427,-0.7547620375491404,-0.08862839065440462,0.954354010876241,0.3335167130221729,-0.1320929879125295,1.4147551257954092,0.30028702667186513,-0.7678942614651535,-1.3961213868581013,0.4133820411952777,0.02295014063558251,-1.3580245843484196,-1.1758261491217166,-0.5552750681759169,-1.2728853652089767,-0.49405748517512416,-1.6188954067122017,-0.8421839905279503,1.1030933723863348,-1.0910550615503896,-1.089998691068888,-2.053552785278201,2.0746798607010715,-2.380371857189866,0.47729335606501255,1.1036366661300503,-0.6522982047052577,1.866488156419107,-1.885362310322028,1.677903554811539,0.43880657367492043,2.1305031147833224,-1.7899228880693798,0.6607738525389757,-0.6770217487111635,-1.7561858414007832,-1.221399196356208,-0.3300066642360602,-1.9576731681163877,-1.3540917212527548,1.9098764497903358,0.8890146863528595,2.0708369343457957,-0.08046403473977318,-0.46916888560229075,-0.41295694858060417,-0.48184200968637686,1.2965959918846872,0.18445990147239444,-0.15219535438849,0.9600585379114523,0.735532273363862,2.8496717408593684,-0.9535579605746172,-0.5404572288008384,3.366503356276574,2.371303877714042,-0.10609961474017439,0.15532350601469508,2.319719925951724,0.8709553084545313,0.9109776746428059,-0.9211993290321846,-0.31716977294534815,99.0
1.0619724030531246,1.1870345330007757,0.0,1.3845409581112356,-0.19733299148343872,1.1281978420933,1.3603124078832738,1.4043968611293123,1.1228211843350075,1.2924008769808935,1.411109519911428,1.4565918751555023,0.47294961671150615,1.3441558518112262,2.4699760042986965,-0.7141587072724965,-1.0352467384030362,1.1350913549552537,0.37280559102753247,1.0790093562398766,-0.6411832025846272,0.6705334003523327,-0.455843658190548,0.6086943789863217,-1.3215972564496103,-0.03322724305407064,-0.4104306832584687,0.23773434659474274,0.7961061677284085,0.3605009910856408,0.9557848084428294,-0.5920437838988474,0.7996848268182072,0.4232989343370553,1.238137854097941,-0.6279949884952105,0.9340903597314448,-0.7856260352632047,-0.11544699088235116,0.7261591788700844,0.5645145729413248,2.0862199307294627,1.2708295476628084,1.7181577857943042,1.1552721189058488,1.1561451027853824,1.2795813800824556,-0.342671757912777,2.2093108070295266,0.26391514310897846,-0.3822614045170238,1.2740813958856254,-0.1694940129363854,-0.4131727636818616,0.9981071942445449,0.1727103770569676,0.9945086707333772,2.1959078187602303,0.22209343242687918,1.1668995904632156,2.5072068584158598,0.3062875137744917,0.8978729504043698,2.139017661650748,0.3068610545604861,0.7070802691602712,2.1168201723304083,0.09046036393461136,77.0
-0.646800035126906,-0.6314410921751802,0.0,-0.7183570881163938,0.5833847520535742,-0.6861922216700955,-0.03371305094301517,-0.7992666449942148,-0.6967786960142195,-0.1656916241433818,-0.8234226846943202,-0.9010077236114893,-0.2675565100082979,-0.45191044136924857,-0.5270842520514868,-1.2407609711392025,-1.0058832980457924,-0.9311944251412342,1.6507906157020291,-0.31257657493786734,-0.74554796438142,0.5161967796793101,-0.455843658190548,0.5331668668110607,1.3246838330712345,0.6907006551070785,-0.2672174259208234,0.532718570447036,4.4802359339564966,0.11800516095102408,0.9606271954761163,-0.5920437838988474,0.8009887612312078,0.4515251906749563,0.8192468198693403,0.8842208701618421,-0.5534825322507004,0.01756910586845384,-0.909251916139725,0.3011479395866617,-0.8322823999483506,1.2925978854710802,-0.250282077986974,1.0931774602933115,-0.772155770381651,-1.5704209888180622,-0.9757475802407704,0.1935964529559168,2.092988956611395,0.6491916469624134,0.080326595529539,-0.7318557316643378,-0.4002813669631493,-0.25022580456908294,0.6821684515214124,0.23686852643915032,-0.5320633393625501,-0.7736482099667703,-0.42087939360504484,-0.8354731004504979,-0.7252591243883248,-0.3290886614475576,-1.151044039652676,-0.8420263717623345,-0.34301103739235367,-1.2062474740143505,-0.87359047988824,-0.14919354219196435,99.0
0.5834116632547975,1.0623273100194648,0.0,0.880772902951028,-0.6009493030033282,0.5396004806474471,0.4586786667805944,0.9321896903334763,0.5203530325953823,0.042849438820092546,0.9421493259149603,0.952614830922678,-0.5977160686584669,1.3348020136011518,0.7614228193202301,0.08026324263201515,-0.43473570637931097,1.3508187715151343,-1.0348298191364647,0.0482587970552424,0.7158310783450282,0.37648733387459765,-0.455843658190548,0.46479743625724773,0.9661299853898128,0.009204352992860432,-0.4104306832584687,0.2602469752021564,-0.13759021630986068,-1.6339489948136576,-1.8969736568276425,-0.5920437838988474,0.031507911327011064,-1.3108134035518004,-1.0199891720976972,-0.6279949884952105,0.26285879110282906,0.09094180598488544,1.4955403997973309,0.7697147017044608,1.385695426178591,-0.662665617117592,0.12485823131134108,-0.8479705182905628,-0.6381596768192543,-0.2493720166691387,-0.5920522317080625,-0.4678344279523429,-0.4865883452730273,-0.29950688057430264,-0.34196927618843254,-0.8626629336538947,-0.6254512819588383,-0.5405076326663273,-1.1304049925412756,-0.8594149574800412,-0.36229024940988513,1.9629234422029336,1.0829283523771849,-0.7622034509781298,-0.11285049450999421,0.19648635841151593,-0.3138847415584924,0.1447185878621234,0.05058221714700678,-0.22782011630057272,-0.03621967473119941,-0.09595041454432024,100.0
1.2397130419725642,0.6060959398072915,0.0,1.2758715609886135,-0.03218603838068742,1.301257502662601,1.0435905513294899,1.1984164452394899,1.320609340494595,1.3844972641820048,1.1898982641738731,1.8006494504278387,1.2371337876954687,0.5069271141673718,1.4098707154247672,1.117763575058611,-0.14800021239577746,0.9566206220013251,0.713970170246305,0.9556262075468415,-0.6381829373983644,0.7019572575408408,-0.455843658190548,0.6240722312811892,-1.074617917069193,0.7069655218810322,-0.4104306832584687,0.6304531308810538,0.16837266022942354,-0.11665543870613808,1.138871800650129,-0.5920437838988474,0.8489856010171296,-0.12875068709655682,1.4503927952314586,-0.6279949884952105,0.9971834521188356,-0.88887122436519,-0.140517850022736,0.4816966595061739,0.3076487214365606,1.8850987664544736,1.2348646991157275,1.3311037700554829,1.3090521537213649,0.779403329584159,0.8765732238171671,0.024649683268855194,1.9243700123536553,0.9791772295437179,1.1781545639525297,1.7245758446969588,1.9813880166596536,-0.3386564602067079,0.6366638044343353,0.25943464311661374,1.1966228188380763,-0.8913802700024217,-0.5265714588544468,1.8747952936104728,0.2390310532738996,-0.3275747537913526,1.897431559762671,-0.8779557651348062,-0.6940818255702791,1.774005845708918,1.8203671007541558,-0.07548253814963486,79.0
-1.4642533867032714,-0.04280293894804222,0.0,-2.0332629198885774,0.39637317654913756,-1.4955157589702102,-1.5642182892742627,-2.0796043172047938,-1.5191752787924881,-1.1184659576695006,-2.0937099284252474,-0.6442208082517923,0.5091201932285,-0.39578406667312915,-1.2407757074706396,-1.4412654853410942,-1.1132446000560072,-0.9206424704637303,1.2106324883979964,-0.7260241819001838,1.2222267774762605,0.6368917656120479,-0.455843658190548,0.5922312157632159,1.6188392202656625,0.6323143871686496,-0.22351828641449703,0.4745520713478268,0.2608551685478311,-0.1463918572819896,-1.7629619048642389,-0.5920437838988474,0.06759394367642634,0.3843423312729427,-1.0818266543251556,1.3898719436177973,-1.5743550775809048,0.607866645681346,-0.8466793388042589,0.05473523471275723,-0.9992533630951527,-0.5004188566691655,-0.25175029920924785,0.13010005522359477,-1.07857493050442,-2.041512791419608,-1.4353551619580935,-0.7349873767467965,-0.5347844239305403,-0.4225256930482942,-0.17638942760919477,0.9750130407659426,0.29348571307907856,-0.5087310375765637,0.616593482291141,-0.5774420653891803,-1.0653305037967427,-0.9121208618677197,-0.4699075869798229,-1.126963809676192,-0.8813344461925722,-0.4215158823220974,-1.2623945936634091,-0.893103145494132,-0.32847651393372196,-1.2596616176362647,-0.9521639842948024,-0.22410712930767715,99.0
1.8141817695972082,0.716858322782712,0.0,1.6998099644078652,0.1796458247252991,1.8563678030266395,0.9726872083772333,1.7031663221078823,1.855486870989393,1.4613124587360549,1.7122871445321888,1.028236617435744,2.148748762940628,0.3946732496299025,1.7951899757713041,-0.08811064196150152,-0.7401379845359544,1.3913708003168346,-0.1535367885074502,0.51231749643033,-1.0736465338624077,0.5873177261591969,-0.455843658190548,0.5679712322801996,-1.2179722276871354,0.5092872842323658,-0.4104306832584687,0.5255724013645322,-0.5640565093257892,-1.0628613117641557,0.7045969208618569,-0.5920437838988474,0.7320461749520365,-0.21651732060584855,0.21338427415773487,-0.6279949884952105,0.6294808559517133,1.5817260185135686,1.0868002581476666,0.5764905984916129,1.3220211270802626,4.199971999014207,1.1556953644104915,1.6312276980987919,1.1885157519309453,1.0129727964421007,1.3259512124121355,-0.699760548642113,-0.5231299222094011,-0.3892094083623688,-0.440170933477097,1.0312254699334351,-0.02938719085049426,0.252143448726829,0.7028913990209552,0.7887295968210264,1.8997840923002824,-0.005725203952351291,-0.37379662310241946,1.4274207659483997,2.04538176451633,0.12305464041040007,1.4491548700147923,0.07931169607231642,-0.4359869789844685,1.4345250594180823,1.8156485269474405,-0.04597188359476048,79.0
-0.50805405949295,0.1412053359539954,0.0,-0.7290403120708319,1.2825832366304437,-0.5727669510659322,0.6867779564272811,-0.711756723415865,-0.5697655416785466,0.4697235018667313,-0.7103737724858378,-0.9173667993289468,0.5226298731593649,-0.02628069388977168,-0.7377725143825405,-1.0195973990903007,-0.6920462752765514,-0.921957834079433,1.0524229726379248,-0.6131661297377626,0.1359887383643128,0.6214860205451711,-0.455843658190548,0.5846921262520324,0.12007949608923355,0.4612335930323515,-0.4104306832584687,0.5000768979192992,-0.8476496111517302,0.031011091444456705,-0.3032634146864693,-0.5920437838988474,0.4606544489322063,0.2727348299138092,-0.08377535129301808,-0.6279949884952105,0.5411497216928739,-0.24476817049034147,-0.7353474053847304,0.3579407473399457,-0.19451122735337228,0.13637646231577075,0.6070459046537225,0.7922383268389908,-0.9227550853141925,-0.041471451407457886,-0.8005735237401956,-0.25230838788405513,1.7895468778027286,0.44956612773198745,0.07527336872801427,0.9456281662298315,0.2785780989995173,-0.454838941900214,-1.0767967303636554,-0.8263728350723755,-0.9384746813464739,-0.8271620110158071,-0.3835474597647026,-0.6884869173989403,-0.8012082490517464,-0.4334200305673835,-1.2297810668214504,-0.8575272166472296,-0.2590771974453278,-1.168392263568773,-0.8552204661456952,-0.1550172579128803,99.0
0.6671246058244824,0.6963400440735793,0.0,0.7329522678920164,0.032545123885183116,0.612982280434393,0.9993157109234632,0.758854178086033,0.6406175616923104,0.6997071253311619,0.7426508700388121,0.6731356290152136,0.5851643282009011,0.6706315494411619,0.284052377246681,0.7001858087400544,0.1544882762712882,0.5126489150834366,0.1255099255496769,-0.06313804007984315,0.4753821185696245,0.6652060132737405,-0.455843658190548,0.606087322471244,0.06048123188733472,0.31351497225547226,-0.4104306832584687,0.4217028852078498,0.06443867831396598,0.18387778943487393,0.3515680255701958,-0.46394698295505277,0.5196468151134462,-0.3997202904769562,-0.28544361732507795,-0.6279949884952105,0.4812035339979462,0.7941952142147574,0.38678653353801234,0.5528935055503652,0.9235696575916432,0.8439768247665196,0.1254920707009413,1.198023304749464,0.046621348608374046,0.8013541374810367,0.6209815569984296,-0.615645787939984,-0.5222511993280023,-0.41115109127639443,-0.45256442999940905,-0.8680341863901363,-0.6004781258685904,-0.5129097674569323,-1.1204294012079479,-0.8580139457043701,0.31015873996245125,2.2597425382553835,0.5476452484238126,0.8257170443086717,0.8168682468882875,-0.05360858825669806,-0.07761879864397603,2.2280794004417124,1.0910434971736918,0.7340362159628016,-0.03991566148188676,-0.1997702903665367,79.0
4.886780957661008,1.2378067437422413,0.0,4.3419179415808005,-0.01844197810858634,5.020901312747792,1.4334607150849974,4.119686434060298,5.0026916693558565,1.8384669104327018,4.088897664497112,1.6506799862479207,-3.2000725294154995,-0.4706192329346217,4.257293053425643,5.429301877050201,0.3484684864587275,2.297289081994511,-0.8870549810104078,4.926714953224192,-2.4922870021410763,0.656654742992206,-0.455843658190548,0.6019025984084381,-1.4999478085138156,0.5863349288283479,-0.4104306832584687,0.566451019410077,1.631364325533577,-2.4849351869150746,1.1414731706933163,-0.5920437838988474,0.8496860852817999,-1.8256328783405351,1.309574040604613,-0.6279949884952105,0.9553248708858079,1.1208280421760415,3.002179883222121,1.666127883284202,2.7898115866976547,3.3568171198765273,1.157721609911606,2.9477632905790867,4.020210543858296,0.9309224225902601,2.78456707457775,13.518092350667713,3.626716344710136,8.029876730207501,4.636502486476059,2.4158219572147477,4.9561838598128665,0.1656498410868749,1.7423770192747101,2.037361437070731,0.17187080838348295,3.0920856557369922,0.949500357029128,1.804215282578437,3.275741104100756,0.29478897537719173,0.9299881727773115,-0.9833448143563321,-0.7183215000590369,3.0430146225165977,2.8958785884671197,-0.07847884230158814,99.0
-0.29635925089723253,0.7294659929488352,0.0,0.02236846527480311,-0.8235973975977167,-0.29927922495782977,1.1531545134059227,0.00871599337907096,-0.27879681100525816,1.0383744898537302,0.0019203690919066512,0.947579765511679,0.39804152489234945,0.4414457861159516,-0.2320995610212219,-0.4228542406122681,-0.3652805981560287,0.7661618006903055,-0.45691388911415803,2.672926485601006,-0.026832861018743517,0.4055785103176925,-0.455843658190548,0.4790337475968193,-0.34473558410194693,0.35554198567239925,-0.4104306832584687,0.4440008573012776,-0.163184170198301,-1.2718375803444193,0.3091933835736635,-0.5920437838988474,0.6255738348131545,-1.6788936865775463,-1.1141771666137998,-0.6279949884952105,0.23486127166675924,0.19366496656089516,2.032344424256093,1.7707448630570959,1.4216338082143327,0.11520154335792944,1.0870115240267193,0.9240338178478639,-0.08602489688287634,0.8105253325170672,0.6874036280412618,-0.2869152848520486,-0.47429126482313777,-0.341406746744541,-0.26249896913704307,0.9780459434734504,-0.21641355874283952,-0.4552616478183284,-1.0800574151666538,-0.832111535836925,0.30582375758667135,-0.37589130871596776,-0.344349985041238,0.19178374007723453,-0.37276227889496705,-0.33308465615128324,0.35170222512431354,-0.3061412889020556,-0.4281951236213463,0.533031885555092,-0.38180987268319705,-0.23639129094758857,100.0
-0.9260768860915116,0.238307775095389,0.0,-1.0503054737006357,-0.5863189805717817,-0.9192465933261759,-0.670013468542373,-0.9915445372166437,-0.8993550801094032,-0.3516957624237168,-0.9599593008378381,-0.6622431807330336,1.0948930925469884,-0.7419006136408458,-0.7261487067827613,-0.03713188158408517,0.45782972272529976,-0.9340102171723074,1.1821319651245712,-0.9684427752393361,1.064872017078109,0.11993541892246293,-0.332005505762207,0.2630307735325418,0.9936023104987797,0.6503136854164784,-0.4104306832584687,0.6003957709636042,-0.8452013892461825,0.2752173162768467,-1.4089718708104972,-0.4704010872523672,0.05148919936390411,0.057739817552706345,0.5186249822372032,-0.6279949884952105,0.7202141038676523,-0.2672324145946939,-0.7011670504825562,0.36743436609609126,-0.6924969897914379,-0.670490552380253,0.8915100039517513,-0.442790347114528,-1.0488986699362506,-1.6811251754543848,-1.6140549757729092,-0.21133441942750666,-0.49026392177601824,-0.4354526936935531,-0.11894481698727942,0.9631690599696495,-0.07142685673891101,-0.3120951895410092,0.5699761144614568,-0.29019586929602853,-1.144553724379145,-0.18380707822597,1.1659801728560522,-0.988553024907041,-0.23068547899720934,0.3737664659554714,-0.5701045346130866,-0.21516044464990827,-0.04050872699016916,-0.18486618945629454,-0.279057508146664,-0.1597028445138536,84.0
